Date,sensor_11,sensor_12,sensor_04,sensor_10,sensor_48,sensor_50,sensor_05,sensor_02,sensor_06,label
03-07-2018 19:01,0.001468512,0,0.000648794,0.004063949,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:02,0.001468512,0,0.000648794,0.003941248,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:03,0.001468512,0,0.000471042,0.003983075,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:04,0.001468512,0,0.000648794,0.003940857,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:05,0.001468512,0,0.000471042,0.003899732,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:06,0.001468512,0,0.000648794,0.00401881,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:07,0.001468512,0,0.000471042,0.004006446,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:08,0.001468512,0,0.000471042,0.003901857,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:09,0.001468512,0,0.000471042,0.004106164,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:10,0.001468512,0,0.000648794,0.003949345,0.032967121,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:11,0.001468512,0,0.000471042,0.003969348,0.032966947,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:12,0.001468512,0,0.000471042,0.004052367,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:13,0.001468511,0,0.000648793,0.003958467,0.028571624,0.014130456,0.003870196,0,0.00084246,1
03-07-2018 19:14,0.001468512,0,0.000471042,0.00410154,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:15,0.001468512,0,0.000471042,0.004160061,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:16,0.001468512,0,0.000648794,0.003903865,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:17,0.001468512,0,0.000471042,0.003982321,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:18,0.001468512,0,0.000471042,0.004095788,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:19,0.001468512,0,0.000648794,0.003951327,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:20,0.001468512,0,0.000471042,0.003930007,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:21,0.001468512,0,0.000471042,0.004039872,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:22,0.001468512,0,0.000471042,0.00405528,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:23,0.001468512,0,0.000471042,0.004023374,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:24,0.001468512,0,0.000471042,0.004000347,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:25,0.001468512,0,0.000471042,0.003937986,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:26,0.001468512,0,0.000471042,0.00393598,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:27,0.001468512,0,0.000471042,0.003972809,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:28,0.001468511,0,0.000648793,0.004048984,0.028571624,0.014130456,0.003870196,0,0.00084246,1
03-07-2018 19:29,0.001468512,0,0.000471042,0.00392263,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:30,0.001468512,0,0.000648794,0.004043212,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:31,0.001468512,0,0.000648794,0.003893878,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:32,0.001468512,0,0.000471042,0.004035492,0.028571624,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:33,0.001468512,0,0.000471042,0.004001534,0.026373963,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:34,0.001468512,0,0.000471042,0.004001534,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:35,0.001468512,0,0.000471042,0.003873163,0.026373779,0.014130447,0.003870199,0,0,1
03-07-2018 19:36,0.001468512,0,0.000471042,0.003957104,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:37,0.001468512,0,0.000471042,0.003945115,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:38,0.001468512,0,0.000648794,0.003988478,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:39,0.001468512,0,0.000648794,0.004109363,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:40,0.001468512,0,0.000471042,0.003982393,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:41,0.001468512,0,0.000471042,0.00406277,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:42,0.001468512,0,0.000648794,0.004063133,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:43,0.001468511,0,0.000648794,0.004058524,0.026373779,0.014130456,0.003870196,0,0.00084246,1
03-07-2018 19:44,0.001468512,0,0.000648794,0.004003603,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:45,0.001468512,0,0.000471042,0.003995253,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:46,0.001468512,0,0.000648794,0.004007938,0.026373779,0.014130456,0.003870199,0,0.00084246,1
03-07-2018 19:47,0.001468512,0,0.000471042,0.004006589,0.026373779,0.013043506,0.003870199,0,0.00084246,1
03-07-2018 19:48,0.001468512,0,0.000471042,0.004047172,0.026373963,0.013043506,0.003870199,0,0.00084246,1
03-07-2018 19:49,0.001468512,0,0.000648794,0.004033141,0.026373779,0.014130456,0.003870199,0,0.00084246,1
03-07-2018 19:50,0.001468512,0,0.000648794,0.003912072,0.026373779,0.014130456,0.003870199,0,0.00084246,1
03-07-2018 19:51,0.001468511,0,0.000471042,0.004108217,0.026373779,0.013043506,0.003870199,0,0.00084246,1
03-07-2018 19:52,0.001467629,0,0.000471042,0.004076751,0.026373779,0.013043506,0.003870199,0,0.00084246,1
03-07-2018 19:53,0.001468511,0,0.000471042,0.003940541,0.026373779,0.014130456,0.003870199,0,0.00084246,1
03-07-2018 19:54,0.001468512,0,0.000648794,0.004049292,0.026373779,0.014130447,0.003870199,0,0.00084246,1
03-07-2018 19:55,0.001468512,0,0.000471042,0.003979678,0.026373779,0.014130456,0.003870199,0,0.00084246,1
03-07-2018 19:56,0.001468512,0,0.000471042,0.004144917,0.026373779,0.013043506,0.003870199,0,0.00084246,1
03-07-2018 19:57,0.001468511,0,0.000471042,0.004037968,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 19:58,0.001466246,0,0.000471042,0.003908189,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 19:59,0.001466246,0,0.000471042,0.003908189,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:00,0.001456328,0,0.000471042,0.003913878,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:01,0.00123772,0,0.277941419,0.004125447,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:02,0.000337581,0,0.306559447,0.003762692,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:03,0.000647736,0,0.303359924,0.003918177,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:04,0.000579043,0,0.306381699,0.003763769,0.026373779,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:05,0.000317875,0,0.307625954,0.003539439,0.026373963,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:06,3.12E-06,0,0.312069755,0.003614995,0.024175795,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:07,0.000311356,0,0.304959674,0.003627862,0.024175934,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:08,0.001441796,0,0.307803702,0.003923014,0.024175934,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:09,0.001198691,0,0.312247503,0.003937969,0.024175934,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:10,0.0014684,0,0.294472322,0.004242173,0.024175934,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:11,0.00176183,0,0.305137421,0.004198719,0.024175934,0.013043495,0.003870199,0,0.00084246,1
03-07-2018 20:12,0.001093628,0,0.310825501,0.004028167,0.024175934,0.013043495,0.003870196,0,0.00084246,1
03-07-2018 20:13,0.001469101,0,0.300160381,0.004004013,0.024175934,0.013043506,0.00357249,0,0.00084246,1
03-07-2018 20:14,0.001468512,0,0.304248684,0.003916933,0.024175934,0.013043495,0.003870196,0,0.00084246,1
03-07-2018 20:15,0.001174817,0,0.304781926,0.004103146,0.024175934,0.013043495,0.003870196,0,0.00084246,1
03-07-2018 20:16,0.000590641,0,0.30727046,0.003866863,0.024175934,0.013043495,0.00357249,0,0.00084246,1
03-07-2018 20:17,0.001174809,0,0.308514715,0.003972655,0.024175934,0.013043495,0.003572493,0,0.00084246,1
03-07-2018 20:18,0.001171577,0,0.312069755,0.003957857,0.024175934,0.013043495,0.003572493,0,0.00084246,1
03-07-2018 20:19,0.001174863,0,0.304604179,0.003891597,0.024175934,0.013043495,0.003572493,0,0.00084246,1
03-07-2018 20:20,0.000587405,0,0.307803702,0.003704047,0.024175934,0.013043495,0.003572493,0,0.00084246,1
03-07-2018 20:21,0.001442001,0,0.307448207,0.004131282,0.024175795,0.013043495,0.003572493,0,0.00084246,1
03-07-2018 20:22,0.00117481,0,0.301226885,0.004033909,0.024175934,0.013043495,0.003572493,0,0.00084246,1
03-07-2018 20:23,0.001174817,0,0.306737194,0.004189584,0.024175934,0.013043506,0.003572493,0,0.00084246,1
03-07-2018 20:24,0.001176428,0,0.310469982,0.004162445,0.024175934,0.011956519,0.003572493,0,0.00084246,1
03-07-2018 20:25,0.000611829,0,0.305492939,0.003951838,0.024175795,0.013043506,0.003572493,0,0.00084246,1
03-07-2018 20:26,0.001167767,0,0.306559447,0.004051502,0.021978133,0.011956519,0.003572493,0,0.00084246,1
03-07-2018 20:27,0.001174812,0,0.308545835,0.003975277,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:28,0.000596285,0,0.301435842,0.003952875,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:29,0.001325391,0,0.307657075,0.003995948,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:30,0.001468511,0,0.309967861,0.004204233,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:31,0.001468597,0,0.308723582,0.004204821,0.021978089,0.011956537,0.00357249,0,0.00084246,1
03-07-2018 20:32,0.000635168,0,0.304813047,0.004047857,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:33,0.001464731,0,0.304990794,0.004261044,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:34,0.001468511,0,0.298769496,0.004258817,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:35,0.00117481,0,0.309434572,0.003947078,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:36,0.001468511,0,0.306914941,0.004207933,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:37,0.001468512,0,0.305670687,0.004231817,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:38,0.001468512,0,0.302293416,0.00422621,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:39,0.001468511,0,0.304070937,0.004240119,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:40,0.001468511,0,0.307448207,0.00435502,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:41,0.001468536,0,0.309225727,0.004250872,0.021978133,0.011956519,0.003572493,0,0.00084246,1
03-07-2018 20:42,0.001468512,0,0.309225727,0.00423512,0.021978089,0.011956537,0.003572493,0,0.00084246,1
03-07-2018 20:43,0.00117481,0,0.305315192,0.004009277,0.021978133,0.011956537,0.00357249,0,0.00084246,1
03-07-2018 20:44,0.00117481,0,0.319713079,0.004005527,0.017582811,0.011956537,0.002977079,0,0.00084246,1
03-07-2018 20:45,0.001402981,0,0.304070937,0.004096082,0.017582592,0.011956537,0.00357249,0,0.00084246,1
03-07-2018 20:46,0.00146861,0,0.311892008,0.004150235,0.017582592,0.011956537,0.002977079,0,0.00084246,1
03-07-2018 20:47,0.001707293,0,0.309581222,0.004225784,0.017582592,0.011956537,0.00357249,0,0.00084246,1
03-07-2018 20:48,0.00117481,0,0.306914941,0.004089706,0.017582592,0.011956537,0.002977079,0,0.00084246,1
03-07-2018 20:49,0.001176663,0,0.316335786,0.00392512,0.017582592,0.011956537,0.00357249,0,0.00084246,1
03-07-2018 20:50,0.001468391,0,0.309581222,0.00418833,0.017582592,0.011956519,0.002977079,0,0.00084246,1
03-07-2018 20:51,0.00124034,0,0.305670687,0.004205233,0.017582592,0.01086957,0.002977076,0,0.00084246,1
03-07-2018 20:52,0.001266547,0,0.307803702,0.004167329,0.017582592,0.011956519,0.002977076,0,0.00084246,1
03-07-2018 20:53,0.001424948,0,0.307092712,0.004261541,0.017582592,0.011956519,0.002977076,0,0.00084246,1
03-07-2018 20:54,0.001445382,0,0.309225727,0.004139632,0.017582592,0.01086957,0.002977076,0,0.00084246,1
03-07-2018 20:55,0.001467922,0,0.306914941,0.004333789,0.017582592,0.01086957,0.002977076,0,0.00084246,1
03-07-2018 20:56,0.001466893,0,0.305492939,0.004266333,0.017582592,0.011956519,0.002977076,0,0.00084246,1
03-07-2018 20:57,0.001468492,0,0.311536513,0.004281028,0.017582592,0.01086957,0.002977076,0,0.00084246,1
03-07-2018 20:58,0.001468402,0,0.30993674,0.004311911,0.017582592,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 20:59,0.001468402,0,0.30993674,0.004311911,0.017582592,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:00,0.001468299,0,0.308514715,0.004201531,0.017582592,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:01,0.001468511,0,0.306203952,0.004148895,0.017582811,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:02,0.001466894,0,0.306381699,0.004433048,0.015384643,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:03,0.001468511,0,0.303893166,0.004365998,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:04,0.001383211,0,0.308692462,0.004353737,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:05,0.001451459,0,0.311536513,0.004298386,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:06,0.001468511,0,0.307448207,0.004155364,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:07,0.001468511,0,0.303893166,0.004311493,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:08,0.00136693,0,0.31331401,0.004249426,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:09,0.001468511,0,0.308514715,0.004219523,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:10,0.001468512,0,0.309225727,0.004329185,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:11,0.001468511,0,0.305315192,0.004274657,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:12,0.001198691,0,0.304781926,0.004170079,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:13,0.001468511,0,0.308336999,0.004339799,0.015384747,0.01086957,0.002977079,0,0.00084246,1
03-07-2018 21:14,0.001380139,0,0.30904798,0.004302247,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:15,0.001468511,0,0.31064773,0.004278017,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:16,0.00117481,0,0.306381699,0.004244465,0.015384747,0.010869578,0.002977076,0,0,1
03-07-2018 21:17,0.001468511,0,0.306203952,0.004297368,0.015384643,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:18,0.001468512,0,0.304959674,0.00421394,0.015384747,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:19,0.001468511,0,0.302826659,0.004379953,0.015384747,0.010869578,0.002977079,0,0.00084246,1
03-07-2018 21:20,0.00146958,0,0.306914965,0.004299837,0.015384643,0.010869578,0.002679373,0,0.00084246,1
03-07-2018 21:21,0.001468512,0,0.304070937,0.004362107,0.013186981,0.010869578,0.002977079,0,0.00084246,1
03-07-2018 21:22,0.001468512,0,0.304781926,0.004302206,0.013186902,0.010869578,0.002679373,0,0.00084246,1
03-07-2018 21:23,0.001468512,0,0.306914941,0.004335404,0.013186902,0.010869578,0.002679373,0,0.00084246,1
03-07-2018 21:24,0.001468512,0,0.308870209,0.004252774,0.013186902,0.010869578,0.002977079,0,0.00084246,1
03-07-2018 21:25,0.001468512,0,0.306026205,0.00431469,0.013186902,0.010869578,0.002977076,0,0.00084246,1
03-07-2018 21:26,0.001468512,0,0.306381699,0.004385398,0.013186902,0.010869578,0.002977079,0,0.00084246,1
03-07-2018 21:27,0.001468512,0,0.305137421,0.0042118,0.013186902,0.010869578,0.002679373,0,0.00084246,1
03-07-2018 21:28,0.001468511,0,0.308336999,0.004259664,0.013186902,0.01086957,0.00267937,0,0.00084246,1
03-07-2018 21:29,0.001354224,0,0.308514715,0.004255791,0.013186902,0.01086957,0.00267937,0,0.00084246,1
03-07-2018 21:30,0.001468433,0,0.307981472,0.004251881,0.013186902,0.008695671,0.00267937,0,0.00084246,1
03-07-2018 21:31,0.001468511,0,0.305848434,0.004315508,0.013186902,0.01086957,0.00267937,0,0.00084246,1
03-07-2018 21:32,0.001468512,0,0.308692462,0.004268242,0.013186902,0.010869578,0.00267937,0,0.00084246,1
03-07-2018 21:33,0.001468512,0,0.305492939,0.004393791,0.013186902,0.01086957,0.00267937,0,0.00084246,1
03-07-2018 21:34,0.001468512,0,0.307448207,0.004449457,0.013186902,0.008695671,0.00267937,0,0.00084246,1
03-07-2018 21:35,0.001468512,0,0.311003248,0.004357613,0.013186902,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:36,0.001468512,0,0.300160378,0.004302381,0.013186981,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:37,0.001468512,0,0.309225727,0.004272366,0.013186902,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:38,0.001468512,0,0.308514715,0.004256135,0.013186981,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:39,0.001468512,0,0.308692462,0.00431035,0.010988814,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:40,0.001468512,0,0.308692462,0.00431035,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:41,0.001468512,0,0.308692462,0.004258552,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:42,0.001468512,0,0.304070937,0.00429282,0.010989057,0.008695668,0.002679373,0,0.00084246,1
03-07-2018 21:43,0.001468512,0,0.30584843,0.004304322,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:44,0.001468511,0,0.304781926,0.004369104,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:45,0.001466894,0,0.30727046,0.004300512,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:46,0.001303251,0,0.308336944,0.004253172,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:47,0.001468511,0,0.305137421,0.004256135,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:48,0.001437343,0,0.310825501,0.004248932,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:49,0.001468511,0,0.307803702,0.004199062,0.010989057,0.008695671,0.00267937,0,0.00084246,1
03-07-2018 21:50,0.001468512,0,0.307448184,0.004380417,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:51,0.001468512,0,0.308692462,0.004387892,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:52,0.001468512,0,0.309403475,0.004320423,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:53,0.001468511,0,0.307448207,0.004376294,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:54,0.001265146,0,0.306381699,0.004320532,0.010988814,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:55,0.001468091,0,0.310114488,0.004193932,0.010989057,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:56,0.001468511,0,0.302648888,0.00434536,0.010988814,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:57,0.001468512,0,0.306381699,0.004267701,0.006593491,0.008695668,0.002679373,0,0.00084246,1
03-07-2018 21:58,0.001468512,0,0.310825501,0.004281634,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 21:59,0.001468512,0,0.310825501,0.004281634,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 22:00,0.001468512,0,0.311358743,0.004340574,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 22:01,0.001468512,0,0.304781926,0.004460962,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 22:02,0.001468512,0,0.310647753,0.004291542,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 22:03,0.001468512,0,0.305492939,0.004462914,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 22:04,0.001468512,0,0.309403475,0.004320387,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 22:05,0.001468512,0,0.310114488,0.004359355,0.00659356,0.008695668,0.00267937,0,0.00084246,1
03-07-2018 22:06,0.001468512,0,0.307625954,0.004115351,0.00659356,0.008695668,0.002679373,0,0.00084246,1
03-07-2018 22:07,0.001468512,0,0.30815922,0.004211758,0.00659356,0.008695668,0.002381657,0,0.00084246,1
